Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Consumption
2015	235	6.875	98	0	0	37.5	19.58	5286.44
2015	235	7	97	0	0	52	19.78	5457.26
2015	235	7.125	96	-0	0	69.8	20.08	5586.58
2015	235	7.25	95	0	0	89	20.45	5677.46
2015	235	7.375	94	0	0	107.5	20.85	5735.37
2015	235	7.5	93	0	0	123	21.22	5765.78
2015	235	7.625	92	-0	0	134.3	21.54	5774.16
2015	235	7.75	92	0	0	143.5	21.81	5765.97
2015	235	7.875	92	0	0	153.7	22.05	5746.69
2015	235	8	91	0	0	168	22.28	5721.79
2015	235	8.125	90	-0	0	188.8	22.52	5695.51
2015	235	8.25	88	-0.1	0	216.5	22.76	5667.18
2015	235	8.375	86	-0.1	0	251	23.01	5634.91
2015	235	8.5	85	0	0	292	23.28	5596.82
2015	235	8.625	84	0.3	0	338.7	23.56	5551.01
2015	235	8.75	84	0.6	0	387.5	23.83	5495.58
2015	235	8.875	84	0.9	0	434	24.09	5428.65
2015	235	9	83	1	0	474	24.33	5348.34
2015	235	9.125	82	0.8	0	504.4	24.54	5254.38
2015	235	9.25	81	0.5	0	527.6	24.74	5153.07
2015	235	9.375	79	0.2	0	547.2	24.94	5052.33
2015	235	9.5	78	0	0	567	25.17	4960.1
2015	235	9.625	77	0.1	0	589.8	25.43	4884.31
2015	235	9.75	76	0.4	0	615.4	25.72	4832.88
2015	235	9.875	75	0.7	0	642.8	26.04	4813.75
2015	235	10	74	1	0	671	26.39	4834.85
2015	235	10.125	73	1.1	0	698.7	26.75	4900.78
2015	235	10.25	72	1.1	0	723.4	27.11	5002.89
2015	235	10.375	71	1	0	742.4	27.43	5129.18
2015	235	10.5	70	1	0	753	27.67	5267.68
2015	235	10.625	69	1	0	753.8	27.82	5406.39
2015	235	10.75	69	1	0	749.2	27.91	5533.34
2015	235	10.875	69	1	0	745	28.01	5636.54
2015	235	11	68	1	0	747	28.17	5704.01
2015	235	11.125	67	1	0	759	28.42	5727.19
2015	235	11.25	67	1	0	777.7	28.73	5711.27
2015	235	11.375	67	1	0	797.8	29.05	5664.87
2015	235	11.5	66	1	0	814	29.33	5596.6
2015	235	11.625	66	1	0	822.8	29.53	5515.08
2015	235	11.75	65	0.9	0	827.8	29.66	5428.93
2015	235	11.875	64	0.9	0	834.4	29.77	5346.77
2015	235	12	64	1	0	848	29.89	5277.21
2015	235	12.125	64	1.3	0	871	30.04	5227.44
2015	235	12.25	63	1.6	0	894.2	30.2	5198.91
2015	235	12.375	62	1.9	0	905.3	30.33	5191.64
2015	235	12.5	62	2	0	892	30.39	5205.66
2015	235	12.625	62	1.9	0	846.5	30.35	5240.99
2015	235	12.75	62	1.8	0	778.1	30.24	5297.65
2015	235	12.875	62	1.8	0	700.7	30.09	5375.66
2015	235	13	62	2	0	628	29.94	5475.05
2015	235	13.125	62	2.7	0	572.7	29.83	5594.38
2015	235	13.25	62	3.7	0	543.5	29.76	5726.39
2015	235	13.375	62	4.9	0	548.1	29.76	5862.39
2015	235	13.5	62	6	0	594	29.83	5993.67
2015	235	13.625	62	7	0	680.8	29.98	6111.53
2015	235	13.75	61	7.9	0	775.3	30.11	6207.26
2015	235	13.875	61	8.6	0	836.1	30.1	6272.16
2015	235	14	62	9	0	822	29.83	6297.53
2015	235	14.125	64	9.2	0	708.4	29.26	6277.63
2015	235	14.25	67	9.2	0	538.4	28.54	6218.65
2015	235	14.375	69	9.1	0	372	27.88	6129.76
2015	235	14.5	71	9	0	269	27.5	6020.12
2015	235	14.625	71	9	0	271.7	27.55	5898.89
2015	235	14.75	70	9	0	351.5	27.93	5775.23
2015	235	14.875	68	9	0	462	28.45	5658.31
2015	235	15	66	9	0	557	28.94	5557.29
2015	235	15.125	65	9	0	600.5	29.26	5479.53
2015	235	15.25	65	9	0	598.5	29.4	5425.14
2015	235	15.375	65	9	0	567.2	29.4	5392.44
2015	235	15.5	65	9	0	523	29.28	5379.73
2015	235	15.625	65	9.1	0	480.3	29.08	5385.32
2015	235	15.75	65	9.3	0	445.5	28.83	5407.53
2015	235	15.875	65	9.6	0	423.2	28.57	5444.67
2015	235	16	66	10	0	418	28.33	5495.05
2015	235	16.125	66	10.6	0	431.7	28.15	5556.78
2015	235	16.25	67	11.2	0	455.1	28.01	5627.15
2015	235	16.375	68	11.7	0	476.5	27.87	5703.27
2015	235	16.5	69	12	0	484	27.72	5782.24
2015	235	16.625	70	12	0	469	27.54	5861.15
2015	235	16.75	70	11.8	0	435.3	27.32	5937.11
2015	235	16.875	70	11.4	0	389.7	27.08	6007.22
2015	235	17	71	11	0	339	26.83	6068.57
2015	235	17.125	72	10.7	0	289.3	26.59	6118.76
2015	235	17.25	72	10.4	0	242.5	26.36	6157.41
2015	235	17.375	72	10.2	0	199.7	26.14	6184.62
2015	235	17.5	73	10	0	162	25.94	6200.51
2015	235	17.625	73	9.9	0	130.1	25.77	6205.19
2015	235	17.75	74	9.9	0	103.2	25.62	6198.76
2015	235	17.875	75	9.9	0	80.2	25.48	6181.34
2015	235	18	75	10	0	60	25.33	6153.04
2015	235	18.125	75	10.1	0	41.7	25.18	6114.31
2015	235	18.25	76	10.1	0	25.7	25.02	6066.95
2015	235	18.375	77	10.1	0	12.9	24.85	6013.11
2015	235	18.5	78	10	0	4	24.67	5954.94
2015	235	18.625	79	9.9	0	-0.5	24.49	5894.58
2015	235	18.75	80	9.8	0	-1.8	24.31	5834.17
2015	235	18.875	81	9.8	0	-1.2	24.14	5775.86
2015	235	19	81	10	0	0	24	5721.79
2015	235	19.125	82	10.4	0	0.6	23.88	5672.77
2015	235	19.25	82	11	0	0.6	23.79	5624.21
2015	235	19.375	82	11.6	0	0.3	23.72	5570.18
2015	235	19.5	82	12	0	0	23.67	5504.75
2015	235	19.625	82	12.2	0	-0.2	23.63	5421.99
2015	235	19.75	82	12.2	0	-0.2	23.62	5315.97
2015	235	19.875	81	12.1	0	-0.1	23.63	5180.77
2015	235	20	81	12	0	0	23.67	5010.46
2015	235	20.125	81	11.9	0	0	23.72	4801.47
2015	235	20.25	81	11.8	0	0	23.79	4559.75
2015	235	20.375	81	11.5	0	-0	23.86	4293.61
2015	235	20.5	80	11	0	0	23.94	4011.37
2015	235	20.625	79	10.2	0	0	24.01	3721.33
2015	235	20.75	79	9.1	0	-0	24.06	3431.8
2015	235	20.875	78	8	0	-0	24.09	3151.11
2015	235	21	78	7	0	0	24.11	2887.57
2015	235	21.125	78	6.2	0	0	24.11	2648.08
2015	235	21.25	78	5.6	0	0	24.09	2433.98
2015	235	21.375	78	5.2	0	-0	24.05	2245.19
2015	235	21.5	78	5	0	0	24	2081.63
2015	235	21.625	78	4.9	0	0	23.93	1943.24
2015	235	21.75	79	4.9	0	-0	23.85	1829.94
2015	235	21.875	80	4.9	0	-0	23.78	1741.65
2015	235	22	80	5	0	0	23.72	1678.3
2015	235	22.125	80	5.1	0	0	23.7	1639.11
2015	235	22.25	80	5.1	0	0	23.7	1620.41
2015	235	22.375	79	5.1	0	-0	23.73	1617.84
2015	235	22.5	79	5	0	0	23.78	1627.02
2015	235	22.625	79	4.9	0	0	23.84	1643.59
2015	235	22.75	79	4.8	0	-0	23.9	1663.17
2015	235	22.875	79	4.8	0	-0	23.94	1681.38
2015	235	23	79	5	0	0	23.94	1693.86
2015	235	23.125	79	5.3	0	0	23.9	1697.28
2015	235	23.25	79	5.7	0	0	23.83	1692.51
2015	235	23.375	79	6	0	-0	23.75	1681.44
2015	235	23.5	79	6	0	0	23.67	1665.98
2015	235	23.625	79	5.7	0	0	23.62	1648.03
2015	235	23.75	79	5.2	0	-0	23.61	1629.49
2015	235	23.875	79	4.6	0	-0	23.63	1612.27
2015	236	0	79	4	0	0	23.67	1598.28
2015	236	0.125	79	3.5	0	0	23.72	1588.94
2015	236	0.25	80	3	0	0	23.76	1583.74
2015	236	0.375	81	2.5	0	-0	23.75	1581.71
2015	236	0.5	82	2	0	0	23.67	1581.88
2015	236	0.625	83	1.5	0	0	23.49	1583.27
2015	236	0.75	84	0.9	0	-0	23.24	1584.89
2015	236	0.875	85	0.4	0	0	22.99	1585.77
2015	236	1	85	0	0	0	22.78	1584.94
2015	236	1.125	85	-0.2	0	-0	22.66	1581.72
2015	236	1.25	86	-0.2	0	0	22.6	1576.66
2015	236	1.375	86	-0.1	0	0	22.58	1570.63
2015	236	1.5	87	0	0	0	22.56	1564.48
2015	236	1.625	88	0	0	-0	22.5	1559.09
2015	236	1.75	88	0	0	0	22.42	1555.31
2015	236	1.875	88	-0	0	0	22.32	1554.01
2015	236	2	88	0	0	0	22.22	1556.04
2015	236	2.125	88	0	0	-0	22.12	1561.97
2015	236	2.25	89	-0	0	0	22.01	1571.11
2015	236	2.375	89	-0	0	0	21.9	1582.48
2015	236	2.5	90	0	0	0	21.78	1595.09
2015	236	2.625	91	0	0	-0	21.65	1607.96
2015	236	2.75	92	0	0	0	21.53	1620.11
2015	236	2.875	93	-0	0	0	21.42	1630.55
2015	236	3	93	0	0	0	21.33	1638.29
2015	236	3.125	93	0	0	-0	21.27	1642.63
2015	236	3.25	93	-0	0	0	21.25	1643.95
2015	236	3.375	93	-0	0	0	21.25	1642.89
2015	236	3.5	93	0	0	0	21.28	1640.12
2015	236	3.625	93	0	0	-0	21.32	1636.29
2015	236	3.75	93	0	0	0	21.37	1632.05
2015	236	3.875	93	-0	0	0	21.43	1628.05
2015	236	4	93	0	0	0	21.5	1624.95
2015	236	4.125	92	0	0	-0	21.57	1623.77
2015	236	4.25	92	-0	0	0	21.63	1626.97
2015	236	4.375	92	-0	0	0	21.67	1637.36
2015	236	4.5	92	0	0	0	21.67	1657.78
2015	236	4.625	92	0	0	-0	21.63	1691.04
2015	236	4.75	92	0	0	0	21.57	1739.98
2015	236	4.875	92	-0	0	0	21.5	1807.41
2015	236	5	93	0	0	0	21.44	1896.15
2015	236	5.125	94	-0	0	-0	21.42	2007.72
2015	236	5.25	94	0	0	0	21.41	2138.39
2015	236	5.375	94	0	0	0	21.41	2283.11
2015	236	5.5	94	0	0	0	21.39	2436.84
2015	236	5.625	94	-0	0	-0.1	21.36	2594.53
2015	236	5.75	94	0	0	-0.1	21.31	2751.14
2015	236	5.875	94	0	0	-0.1	21.26	2901.63
2015	236	6	94	0	0	0	21.22	3040.95
2015	236	6.125	94	-0	0	0.2	21.19	3164.94
2015	236	6.25	94	0	0	1.1	21.17	3272.96
2015	236	6.375	95	0	0	3.2	21.15	3365.25
2015	236	6.5	95	0	0	7	21.11	3442.03
2015	236	6.625	95	-0	0	12.9	21.06	3503.55
2015	236	6.75	95	0	0	21	21.02	3550.04
2015	236	6.875	95	0	0	31.1	21.03	3581.74
2015	236	7	95	0	0	43	21.11	3598.9
2015	236	7.125	95	-0	0	56.3	21.29	3602.02
2015	236	7.25	94	0	0	69	21.51	3592.74
2015	236	7.375	93	0	0	79	21.71	3572.96
2015	236	7.5	93	0	0	84	21.83	3544.58
2015	236	7.625	93	-0	0	83.2	21.83	3509.51
2015	236	7.75	94	0	0	81.1	21.77	3469.67
2015	236	7.875	94	0	0	83.7	21.74	3426.96
2015	236	8	94	0	0	97	21.83	3383.28
2015	236	8.125	93	-0	0	125.2	22.12	3340.09
2015	236	8.25	91	0	0	166.7	22.56	3296.98
2015	236	8.375	89	0	0	218.1	23.08	3253.1
2015	236	8.5	87	0	0	276	23.61	3207.58
2015	236	8.625	85	-0	0	337	24.11	3159.57
2015	236	8.75	84	-0.1	0	396.5	24.56	3108.22
2015	236	8.875	83	-0.1	0	449.8	24.96	3052.67
2015	236	9	81	0	0	492	25.33	2992.05
2015	236	9.125	80	0.2	0	520.3	25.66	2926.07
2015	236	9.25	78	0.5	0	539.4	25.95	2856.68
2015	236	9.375	76	0.8	0	555.8	26.16	2786.4
2015	236	9.5	75	1	0	576	26.28	2717.75
2015	236	9.625	74	1.1	0	604.7	26.3	2653.24
2015	236	9.75	74	1.1	0	638.8	26.29	2595.38
2015	236	9.875	74	1.1	0	673.2	26.31	2546.68
2015	236	10	74	1	0	703	26.44	2509.67
2015	236	10.125	74	1	0	724.2	26.73	2485.8
2015	236	10.25	73	1	0	738.1	27.12	2472.3
2015	236	10.375	72	1	0	746.9	27.53	2465.33
2015	236	10.5	71	1	0	753	27.89	2461.04
2015	236	10.625	70	0.9	0	759	28.13	2455.61
2015	236	10.75	70	0.9	0	769.1	28.27	2445.19
2015	236	10.875	70	0.9	0	787.6	28.36	2425.96
2015	236	11	69	1	0	819	28.44	2394.08
2015	236	11.125	68	1.2	0	863.9	28.55	2347.11
2015	236	11.25	67	1.5	0	907.4	28.68	2288.19
2015	236	11.375	66	1.8	0	930.7	28.8	2221.88
2015	236	11.5	66	2	0	915	28.89	2152.71
2015	236	11.625	66	2.1	0	850.4	28.95	2085.23
2015	236	11.75	66	2.2	0	762.7	29	2023.98
2015	236	11.875	66	2.1	0	686.3	29.1	1973.52
2015	236	12	65	2	0	656	29.28	1938.38
2015	236	12.125	64	1.8	0	694.7	29.57	1921.72
2015	236	12.25	63	1.5	0	779.1	29.94	1921.08
2015	236	12.375	62	1.2	0	874.2	30.33	1932.62
2015	236	12.5	61	1	0	945	30.67	1952.5
2015	236	12.625	60	0.9	0	964.5	30.92	1976.86
2015	236	12.75	59	0.8	0	937.1	31.09	2001.86
2015	236	12.875	58	0.8	0	875.2	31.19	2023.66
2015	236	13	58	1	0	791	31.22	2038.42
2015	236	13.125	57	1.3	0	696.9	31.2	2043.71
2015	236	13.25	57	1.6	0	604.7	31.13	2042.88
2015	236	13.375	57	1.9	0	526.1	31	2040.68
2015	236	13.5	57	2	0	473	30.83	2041.9
2015	236	13.625	57	1.9	0	453	30.62	2051.3
2015	236	13.75	58	1.7	0	457.8	30.41	2073.64
2015	236	13.875	59	1.4	0	474.9	30.26	2113.7
2015	236	14	60	1	0	492	30.22	2176.24
2015	236	14.125	61	0.7	0	500.3	30.34	2264.33
2015	236	14.25	61	0.6	0	506.6	30.59	2374.27
2015	236	14.375	61	0.7	0	521.3	30.9	2500.65
2015	236	14.5	60	1	0	555	31.22	2638.06
2015	236	14.625	59	1.5	0	611.6	31.51	2781.1
2015	236	14.75	58	2.1	0	668.7	31.72	2924.35
2015	236	14.875	57	2.7	0	697.5	31.81	3062.42
2015	236	15	57	3	0	669	31.72	3189.89
2015	236	15.125	58	3	0	567.3	31.44	3301.77
2015	236	15.25	59	2.8	0	428.3	31.03	3394.65
2015	236	15.375	61	2.7	0	300.6	30.58	3465.55
2015	236	15.5	62	3	0	233	30.17	3511.47
2015	236	15.625	63	3.7	0	258.1	29.87	3529.42
2015	236	15.75	64	4.8	0	344.5	29.64	3516.4
2015	236	15.875	65	6	0	444.6	29.44	3469.42
2015	236	16	66	7	0	511	29.22	3385.5
2015	236	16.125	67	7.7	0	508.6	28.93	3263.94
2015	236	16.25	67	8	0	452.3	28.6	3113.31
2015	236	16.375	67	8.1	0	369.6	28.26	2944.47
2015	236	16.5	68	8	0	288	27.94	2768.28
2015	236	16.625	68	7.9	0	229.2	27.68	2595.61
2015	236	16.75	69	7.8	0	191.9	27.45	2437.32
2015	236	16.875	70	7.8	0	168.8	27.21	2304.28
2015	236	17	71	8	0	153	26.94	2207.36
2015	236	17.125	72	8.4	0	138.4	26.61	2153.99
2015	236	17.25	73	9	0	123.5	26.25	2137.93
2015	236	17.375	74	9.6	0	107.8	25.9	2149.5
2015	236	17.5	75	10	0	91	25.61	2179.01
2015	236	17.625	76	10.2	0	72.9	25.4	2216.79
2015	236	17.75	76	10.2	0	54.8	25.27	2253.15
2015	236	17.875	76	10.1	0	38	25.18	2278.43
2015	236	18	77	10	0	24	25.11	2282.94
2015	236	18.125	78	9.9	0	13.9	25.03	2259.65
2015	236	18.25	78	9.9	0	7.2	24.94	2212.14
2015	236	18.375	78	9.9	0	3.2	24.86	2146.64
2015	236	18.5	78	10	0	1	24.78	2069.37
2015	236	18.625	78	10.1	0	-0.1	24.71	1986.57
2015	236	18.75	78	10.1	0	-0.4	24.65	1904.46
2015	236	18.875	78	10.1	0	-0.3	24.58	1829.27
2015	236	19	79	10	0	0	24.5	1767.22
2015	236	19.125	79	9.9	0	0.1	24.4	1723.02
2015	236	19.25	80	9.7	0	0.1	24.29	1695.29
2015	236	19.375	81	9.4	0	0	24.21	1681.11
2015	236	19.5	81	9	0	0	24.17	1677.58
2015	236	19.625	81	8.6	0	-0	24.18	1681.77
2015	236	19.75	81	8.2	0	0	24.22	1690.79
2015	236	19.875	81	8	0	0	24.25	1701.72
2015	236	20	81	8	0	0	24.22	1711.65
2015	236	20.125	81	8.3	0	-0	24.12	1718.24
2015	236	20.25	82	8.9	0	0	23.98	1721.4
2015	236	20.375	83	9.5	0	0	23.85	1721.64
2015	236	20.5	83	10	0	0	23.78	1719.44
2015	236	20.625	83	10.1	0	-0	23.81	1715.3
2015	236	20.75	82	10	0	0	23.9	1709.7
2015	236	20.875	81	9.6	0	0	24.02	1703.13
2015	236	21	80	9	0	0	24.11	1696.09
2015	236	21.125	80	8.2	0	-0	24.14	1689.02
2015	236	21.25	80	7.3	0	0	24.12	1682.21
2015	236	21.375	80	6.5	0	0	24.07	1675.91
2015	236	21.5	80	6	0	0	24	1670.35
2015	236	21.625	80	5.7	0	-0	23.94	1665.78
2015	236	21.75	81	5.7	0	0	23.88	1662.46
2015	236	21.875	81	5.8	0	0	23.83	1660.62
2015	236	22	81	6	0	0	23.78	1660.52
2015	236	22.125	81	6.1	0	-0	23.73	1662.23
2015	236	22.25	81	6.1	0	0	23.68	1665.23
2015	236	22.375	81	6	0	0	23.64	1668.82
2015	236	22.5	81	6	0	0	23.61	1672.32
2015	236	22.625	81	6	0	-0	23.6	1675.05
2015	236	22.75	81	5.9	0	0	23.61	1676.3
2015	236	22.875	81	5.6	0	0	23.63	1675.39
2015	236	23	81	5	0	0	23.67	1671.63
2015	236	23.125	81	4.1	0	-0	23.71	1664.6
2015	236	23.25	82	3	0	0	23.72	1654.91
2015	236	23.375	83	1.9	0	0	23.68	1643.42
2015	236	23.5	84	1	0	0	23.56	1630.99
2015	236	23.625	85	0.4	0	-0	23.34	1618.5
2015	236	23.75	86	0.1	0	0	23.05	1606.83
2015	236	23.875	87	0	0	0	22.73	1596.84
2015	237	0	88	0	0	0	22.44	1589.39
2015	237	0.125	89	0	0	-0	22.21	1585.08
2015	237	0.25	89	0	0	0	22.04	1583.44
2015	237	0.375	90	-0	0	0	21.91	1583.7
2015	237	0.5	90	0	0	0	21.83	1585.12
2015	237	0.625	90	0	0	-0	21.78	1586.93
2015	237	0.75	90	-0	0	0	21.75	1588.38
2015	237	0.875	90	-0	0	0	21.7	1588.71
2015	237	1	91	0	0	0	21.61	1587.16
2015	237	1.125	91	0	0	-0	21.47	1583.23
2015	237	1.25	92	0	0	0	21.29	1577.37
2015	237	1.375	93	-0	0	0	21.1	1570.27
2015	237	1.5	94	0	0	0	20.94	1562.62
2015	237	1.625	95	0	0	-0	20.82	1555.12
2015	237	1.75	95	-0	0	0	20.75	1548.47
2015	237	1.875	95	-0	0	0	20.7	1543.36
2015	237	2	95	0	0	0	20.67	1540.48
2015	237	2.125	95	0	0	-0	20.65	1540.32
2015	237	2.25	95	0	0	0	20.64	1542.5
2015	237	2.375	95	-0	0	0	20.63	1546.43
2015	237	2.5	95	0	0	0	20.61	1551.51
2015	237	2.625	95	0	0	-0	20.59	1557.16
2015	237	2.75	95	-0	0	0	20.57	1562.78
2015	237	2.875	95	-0	0	0	20.54	1567.79
2015	237	3	95	0	0	0	20.5	1571.6
2015	237	3.125	95	0	0	-0	20.46	1573.77
2015	237	3.25	95	0	0	0	20.41	1574.48
2015	237	3.375	95	-0	0	0	20.35	1574.07
2015	237	3.5	96	0	0	0	20.28	1572.89
2015	237	3.625	96	0	0	-0	20.19	1571.26
2015	237	3.75	97	0	0	0	20.09	1569.54
2015	237	3.875	98	-0	0	0	19.99	1568.06
2015	237	4	98	0	0	0	19.89	1567.16
2015	237	4.125	98	0	0	-0	19.8	1567.04
2015	237	4.25	98	-0	0	0	19.72	1567.32
2015	237	4.375	98	-0	0	0	19.65	1567.51
2015	237	4.5	98	0	0	0	19.61	1567.1
2015	237	4.625	98	-0	0	-0	19.59	1565.59
2015	237	4.75	98	0	0	0	19.59	1562.47
2015	237	4.875	98	0	0	0	19.6	1557.23
2015	237	5	99	0	0	0	19.61	1549.37
2015	237	5.125	99	-0	0	-0.1	19.61	1538.48
2015	237	5.25	99	0	0	-0.2	19.61	1524.5
2015	237	5.375	99	0	0	-0.2	19.59	1507.48
2015	237	5.5	99	0	0	0	19.56	1487.46
2015	237	5.625	99	-0	0	0.3	19.5	1464.48
2015	237	5.75	99	0	0	0.6	19.44	1438.58
2015	237	5.875	99	0	0	0.6	19.4	1409.81
2015	237	6	100	0	0	0	19.39	1378.21
2015	237	6.125	101	-0	0	-1.1	19.43	1343.62
2015	237	6.25	101	0	0	-1.5	19.51	1305.12
2015	237	6.375	101	0	0	0.4	19.63	1261.59
2015	237	6.5	100	0	0	6	19.78	1211.91
2015	237	6.625	99	-0	0	16.3	19.95	1154.94
2015	237	6.75	98	0	0	29.5	20.13	1089.58
2015	237	6.875	97	0	0	43.2	20.28	1014.7
2015	237	7	97	0	0	55	20.39	929.18
2015	237	7.125	97	-0	0	63.4	20.44	832.8
2015	237	7.25	98	0	0	71.2	20.46	728.94
2015	237	7.375	99	0	0	82.1	20.5	621.9
2015	237	7.5	99	0	0	100	20.61	515.95
2015	237	7.625	98	-0	0	127.3	20.82	415.39
2015	237	7.75	96	0	0	161.7	21.1	324.51
2015	237	7.875	94	0	0	199.8	21.43	247.6
2015	237	8	92	0	0	238	21.78	188.95
2015	237	8.125	91	-0	0	273.2	22.11	151.49
2015	237	8.25	90	0	0	303.4	22.41	132.75
2015	237	8.375	89	0	0	326.9	22.67	128.93
2015	237	8.5	89	0	0	342	22.89	136.21
2015	237	8.625	89	-0	0	347.4	23.05	150.78
2015	237	8.75	88	0	0	343.9	23.17	168.82
2015	237	8.875	87	0	0	332.7	23.28	186.52
2015	237	9	86	0	0	315	23.39	200.06
2015	237	9.125	85	-0	0	293.6	23.53	206.42
2015	237	9.25	85	-0.1	0	278.4	23.69	205.73
2015	237	9.375	84	-0.1	0	280.7	23.88	198.89
2015	237	9.5	83	0	0	312	24.11	186.82
2015	237	9.625	82	0.2	0	378.7	24.37	170.45
2015	237	9.75	81	0.5	0	467.4	24.66	150.64
2015	237	9.875	80	0.8	0	559.6	24.97	128.3
2015	237	10	78	1	0	637	25.28	104.48
2015	237	10.125	77	1.1	0	685.8	25.6	80.2
2015	237	10.25	76	1.1	0	711.4	25.93	56.21
2015	237	10.375	75	1	0	723.8	26.29	33.7
2015	237	10.5	74	1	0	733	26.67	15.95
2015	237	10.625	73	1	0	746.4	27.07	5.53
2015	237	10.75	72	1	0	759.6	27.45	0
2015	237	10.875	71	1	0	765.5	27.74	0
2015	237	11	70	1	0	757	27.89	2.22
2015	237	11.125	70	1	0	730.7	27.86	19.09
2015	237	11.25	70	1	0	698.5	27.77	44.59
2015	237	11.375	70	1	0	675.8	27.75	73.95
2015	237	11.5	70	1	0	678	27.94	104.49
2015	237	11.625	68	1	0	714.9	28.43	133.92
2015	237	11.75	66	1	0	773	29.09	159.38
2015	237	11.875	64	1	0	833.1	29.71	177.92
2015	237	12	63	1	0	876	30.11	186.73
2015	237	12.125	63	1	0	886.6	30.15	184.04
2015	237	12.25	63	1	0	867	29.93	172.09
2015	237	12.375	64	1	0	823.4	29.59	154.15
2015	237	12.5	65	1	0	762	29.28	133.49
2015	237	12.625	65	1	0	689.9	29.12	113.37
2015	237	12.75	65	1	0	617	29.08	97.06
2015	237	12.875	64	1	0	553.8	29.1	87.82
2015	237	13	64	1	0	511	29.11	88.92
2015	237	13.125	64	1	0	495.3	29.07	102.54
2015	237	13.25	64	1	0	497.5	28.98	126.55
2015	237	13.375	64	1	0	504.7	28.89	157.75
2015	237	13.5	64	1	0	504	28.83	192.91
2015	237	13.625	64	1	0	486	28.83	228.83
2015	237	13.75	64	1	0	456.1	28.88	262.29
2015	237	13.875	64	1	0	423.1	28.94	290.08
2015	237	14	65	1	0	396	29	308.99
2015	237	14.125	66	1.1	0	381.7	29.04	316.77
2015	237	14.25	66	1.2	0	378.4	29.03	315.03
2015	237	14.375	66	1.5	0	382.4	28.96	306.35
2015	237	14.5	67	2	0	390	28.83	293.3
2015	237	14.625	68	2.9	0	397.7	28.63	278.46
2015	237	14.75	68	3.9	0	403.2	28.37	264.41
2015	237	14.875	68	5	0	404.6	28.09	253.72
2015	237	15	69	6	0	400	27.83	248.97
2015	237	15.125	70	6.9	0	388.5	27.62	252.43
2015	237	15.25	70	7.6	0	373.7	27.47	265.21
2015	237	15.375	70	8	0	360	27.4	288.1
2015	237	15.5	70	8	0	352	27.44	321.92
2015	237	15.625	69	7.7	0	351.9	27.58	367.46
2015	237	15.75	68	7.3	0	352.7	27.73	425.52
2015	237	15.875	67	7	0	344.9	27.8	496.9
2015	237	16	67	7	0	319	27.67	582.4
2015	237	16.125	68	7.5	0	269.9	27.29	682.02
2015	237	16.25	70	8.4	0	209	26.75	792.48
2015	237	16.375	72	9.3	0	151.8	26.2	909.69
2015	237	16.5	74	10	0	114	25.78	1029.55
2015	237	16.625	75	10.3	0	106.3	25.58	1147.98
2015	237	16.75	75	10.3	0	119.7	25.54	1260.89
2015	237	16.875	74	10.2	0	140.5	25.58	1364.19
2015	237	17	74	10	0	155	25.61	1453.79
2015	237	17.125	74	9.9	0	152.6	25.55	1526.64
2015	237	17.25	75	9.9	0	136.4	25.4	1583.87
2015	237	17.375	75	9.9	0	112.7	25.21	1627.64
2015	237	17.5	76	10	0	88	25	1660.13
2015	237	17.625	77	10	0	67.4	24.81	1683.49
2015	237	17.75	78	10	0	51.2	24.63	1699.9
2015	237	17.875	79	10	0	38.4	24.47	1711.53
2015	237	18	79	10	0	28	24.33	1720.54
2015	237	18.125	80	10	0	19.4	24.21	1728.7
2015	237	18.25	80	10.1	0	12.3	24.1	1736.18
2015	237	18.375	80	10.1	0	6.8	24.01	1742.74
2015	237	18.5	80	10	0	3	23.94	1748.17
2015	237	18.625	80	9.7	0	0.8	23.9	1752.23
2015	237	18.75	80	9.4	0	-0.1	23.88	1754.69
2015	237	18.875	80	9.1	0	-0.2	23.84	1755.32
2015	237	19	81	9	0	0	23.78	1753.88
2015	237	19.125	81	9.2	0	0.1	23.68	1750.26
2015	237	19.25	82	9.5	0	0.1	23.56	1744.74
2015	237	19.375	83	9.8	0	0	23.45	1737.72
2015	237	19.5	83	10	0	0	23.39	1729.59
2015	237	19.625	83	9.9	0	-0	23.39	1720.75
2015	237	19.75	82	9.7	0	0	23.43	1711.58
2015	237	19.875	81	9.4	0	0	23.5	1702.49
2015	237	20	81	9	0	0	23.56	1693.86
2015	237	20.125	80	8.7	0	-0	23.59	1686.05
2015	237	20.25	80	8.4	0	0	23.6	1679.25
2015	237	20.375	80	8.2	0	0	23.59	1673.58
2015	237	20.5	80	8	0	0	23.56	1669.19
2015	237	20.625	80	7.9	0	-0	23.51	1666.22
2015	237	20.75	80	7.7	0	0	23.45	1664.8
2015	237	20.875	80	7.4	0	0	23.41	1665.08
2015	237	21	81	7	0	0	23.39	1667.19
2015	237	21.125	81	6.3	0	-0	23.4	1671.2
2015	237	21.25	81	5.5	0	0	23.42	1676.89
2015	237	21.375	81	4.7	0	0	23.44	1683.96
2015	237	21.5	81	4	0	0	23.44	1692.1
2015	237	21.625	81	3.5	0	-0	23.41	1701.02
2015	237	21.75	81	3.1	0	0	23.36	1710.41
2015	237	21.875	81	3	0	0	23.29	1719.98
2015	237	22	81	3	0	0	23.22	1729.43
2015	237	22.125	81	3.2	0	-0	23.17	1738.47
